match,team,jersey,player,top_speed_kmh
CAN V QAT,Qatar,3,LUCAS MENDES,27.0
CAN V QAT,Qatar,4,ISSA LAYE,30.2
CAN V QAT,Qatar,5,JASSEM GABER,28.5
CAN V QAT,Qatar,8,EDMILSON JUNIOR,31.1
CAN V QAT,Qatar,11,AKRAM AFIF,33.2
CAN V QAT,Qatar,13,AYOUB ALOUI,32.1
CAN V QAT,Qatar,14,HOMAM AHMED,32.0
CAN V QAT,Qatar,15,YUSUF ABDURISAG,29.2
CAN V QAT,Qatar,16,BOUALEM KHOUKHI,26.7
CAN V QAT,Qatar,18,SULTAN ALBRAKE,31.9
CAN V QAT,Qatar,20,AHMED FATHY,27.7
CAN V QAT,Qatar,23,ASSIM MADIBO,29.0
CAN V QAT,Qatar,25,ALHASHMI ALHUSSEIN,30.2
CAN V QAT,Qatar,26,MOHAMED MANAI,30.2
CIV V ECU,Côte d'Ivoire,1,Yahia FOFANA,23.6
CIV V ECU,Côte d'Ivoire,3,Ghislain KONAN,29.5
CIV V ECU,Côte d'Ivoire,5,Wilfried SINGO,33.3
CIV V ECU,Côte d'Ivoire,6,Seko FOFANA,30.1
CIV V ECU,Côte d'Ivoire,7,Odilon KOSSOUNOU,28.5
CIV V ECU,Côte d'Ivoire,8,Franck KESSIE,29.2
CIV V ECU,Côte d'Ivoire,9,Ange-Yoan BONNY,31.4
CIV V ECU,Côte d'Ivoire,11,Yan DIOMANDE,33.6
CIV V ECU,Côte d'Ivoire,12,Elye WAHI,32.7
CIV V ECU,Côte d'Ivoire,15,Amad DIALLO,30.3
CIV V ECU,Côte d'Ivoire,17,Guela DOUE,32.5
CIV V ECU,Côte d'Ivoire,18,Ibrahim SANGARE,29.2
CIV V ECU,Côte d'Ivoire,19,Nicolas PEPE,31.9
CIV V ECU,Côte d'Ivoire,20,Emmanuel AGBADOU,32.6
CIV V ECU,Côte d'Ivoire,24,Bazoumana TOURE,34.6
CIV V ECU,Côte d'Ivoire,26,Christ Inao OULAI,28.6
CIV V ECU,Ecuador,1,Hernan GALINDEZ,20.2
CIV V ECU,Ecuador,3,Piero HINCAPIE,31.5
CIV V ECU,Ecuador,4,Joel ORDONEZ,28.1
CIV V ECU,Ecuador,6,Willian PACHO,32.7
CIV V ECU,Ecuador,9,John YEBOAH,31.0
CIV V ECU,Ecuador,11,Kevin RODRIGUEZ,30.1
CIV V ECU,Ecuador,13,Enner VALENCIA,33.1
CIV V ECU,Ecuador,14,Alan MINDA,35.5
CIV V ECU,Ecuador,15,Pedro VITE,28.5
CIV V ECU,Ecuador,17,Angelo PRECIADO,33.2
CIV V ECU,Ecuador,19,Gonzalo PLATA,31.0
CIV V ECU,Ecuador,20,Nilson ANGULO,31.5
CIV V ECU,Ecuador,21,Alan FRANCO,32.2
CIV V ECU,Ecuador,23,Moises CAICEDO,30.5
CIV V ECU,Ecuador,25,Jackson POROZO,32.7
COD V UZB,Congo DR,1,Lionel MPASI,26.7
COD V UZB,Congo DR,2,Aaron WAN,33.7
COD V UZB,Congo DR,4,Axel TUANZEBE,30.3
COD V UZB,Congo DR,6,Ngalayel MUKAU,24.8
COD V UZB,Congo DR,7,Nathanael MBUKU,29.3
COD V UZB,Congo DR,8,Samuel MOUTOUSSAMY,31.9
COD V UZB,Congo DR,9,Brian CIPENGA,33.2
COD V UZB,Congo DR,10,Theo BONGONDA,26.4
COD V UZB,Congo DR,12,Joris KAYEMBE,28.7
COD V UZB,Congo DR,13,Meschack ELIA,30.6
COD V UZB,Congo DR,14,Noah SADIKI,29.5
COD V UZB,Congo DR,17,Cedric BAKAMBU,29.0
COD V UZB,Congo DR,19,Fiston MAYELE,32.9
COD V UZB,Congo DR,20,Yoane WISSA,29.8
COD V UZB,Congo DR,22,Chancel MBEMBA,32.0
COD V UZB,Congo DR,26,Arthur MASUAKU,30.2
COD V UZB,Uzbekistan,2,Abdukodir KHUSANOV,33.6
COD V UZB,Uzbekistan,3,Khojiakbar ALIJONOV,29.9
COD V UZB,Uzbekistan,5,Rustam ASHURMATOV,31.4
COD V UZB,Uzbekistan,6,Akmal MOZGOVOY,29.6
COD V UZB,Uzbekistan,7,Otabek SHUKUROV,29.3
COD V UZB,Uzbekistan,8,Jamshid ISKANDEROV,28.4
COD V UZB,Uzbekistan,9,Odiljon XAMROBEKOV,29.5
COD V UZB,Uzbekistan,11,Oston URUNOV,29.2
COD V UZB,Uzbekistan,12,Abduvohid NEMATOV,22.1
COD V UZB,Uzbekistan,13,Sherzod NASRULLAEV,31.6
COD V UZB,Uzbekistan,14,Eldor SHOMURODOV,32.7
COD V UZB,Uzbekistan,17,Dostonbek KHAMDAMOV,28.4
COD V UZB,Uzbekistan,19,Azizjon GANIEV,27.2
COD V UZB,Uzbekistan,21,Igor SERGEEV,24.7
COD V UZB,Uzbekistan,22,Abbosbek FAYZULLAEV,32.2
COD V UZB,Uzbekistan,26,Jakhongir UROZOV,28.8
COL V COD,Colombia,2,Daniel MUNOZ,30.3
COL V COD,Colombia,3,Jhon LUCUMI,30.9
COL V COD,Colombia,6,Richard RIOS,28.7
COL V COD,Colombia,7,Luis DIAZ,32.7
COL V COD,Colombia,9,Jhon CORDOBA,28.2
COL V COD,Colombia,10,James RODRIGUEZ,24.2
COL V COD,Colombia,11,Jhon ARIAS,30.6
COL V COD,Colombia,12,Camilo VARGAS,25.7
COL V COD,Colombia,14,Gustavo PUERTA,31.3
COL V COD,Colombia,16,Jefferson LERMA,28.6
COL V COD,Colombia,17,Johan MOJICA,31.5
COL V COD,Colombia,20,Juan QUINTERO,26.0
COL V COD,Colombia,23,Davinson SANCHEZ,32.8
COL V COD,Colombia,25,Luis SUAREZ,31.7
COL V COD,Congo DR,1,Lionel MPASI,19.6
COL V COD,Congo DR,2,Aaron WAN,31.2
COL V COD,Congo DR,3,Steve KAPUADI,32.8
COL V COD,Congo DR,4,Axel TUANZEBE,30.6
COL V COD,Congo DR,6,Ngalayel MUKAU,32.4
COL V COD,Congo DR,7,Nathanael MBUKU,32.4
COL V COD,Congo DR,8,Samuel MOUTOUSSAMY,31.1
COL V COD,Congo DR,12,Joris KAYEMBE,29.7
COL V COD,Congo DR,14,Noah SADIKI,30.9
COL V COD,Congo DR,17,Cedric BAKAMBU,33.2
COL V COD,Congo DR,18,Charles PICKEL,30.8
COL V COD,Congo DR,20,Yoane WISSA,28.7
COL V COD,Congo DR,22,Chancel MBEMBA,30.3
COL V COD,Congo DR,23,Simon BANZA,29.9
COL V COD,Congo DR,25,Edo KAYEMBE,31.3
COL V COD,Congo DR,26,Arthur MASUAKU,31.9
COL V POR,Colombia,2,Daniel MUNOZ,31.6
COL V POR,Colombia,3,Jhon LUCUMI,34.1
COL V POR,Colombia,4,Santiago ARIAS,32.0
COL V POR,Colombia,5,Kevin CASTANO,25.4
COL V POR,Colombia,6,Richard RIOS,31.0
COL V POR,Colombia,7,Luis DIAZ,29.0
COL V POR,Colombia,9,Jhon CORDOBA,32.1
COL V POR,Colombia,10,James RODRIGUEZ,26.8
COL V POR,Colombia,11,Jhon ARIAS,30.0
COL V POR,Colombia,12,Camilo VARGAS,25.1
COL V POR,Colombia,14,Gustavo PUERTA,30.3
COL V POR,Colombia,16,Jefferson LERMA,27.9
COL V POR,Colombia,20,Juan QUINTERO,31.0
COL V POR,Colombia,22,Deiver MACHADO,34.0
COL V POR,Colombia,23,Davinson SANCHEZ,33.8
COL V POR,Colombia,25,Luis SUAREZ,34.4
COL V POR,Portugal,1,DIOGO COSTA,23.9
COL V POR,Portugal,3,RUBEN DIAS,29.2
COL V POR,Portugal,5,DIOGO DALOT,31.9
COL V POR,Portugal,6,MATHEUS NUNES,23.3
COL V POR,Portugal,7,CRISTIANO RONALDO,31.4
COL V POR,Portugal,8,BRUNO FERNANDES,30.9
COL V POR,Portugal,11,JOAO FELIX,32.6
COL V POR,Portugal,13,RENATO VEIGA,31.5
COL V POR,Portugal,15,JOAO NEVES,28.4
COL V POR,Portugal,17,RAFAEL LEAO,34.9
COL V POR,Portugal,18,PEDRO NETO,35.3
COL V POR,Portugal,20,JOAO CANCELO,30.3
COL V POR,Portugal,21,RUBEN NEVES,30.2
COL V POR,Portugal,23,VITINHA,30.0
COL V POR,Portugal,24,SAMU COSTA,30.6
COL V POR,Portugal,25,NUNO MENDES,32.3
CPV V KSA,Cabo Verde,1,VOZINHA,20.9
CPV V KSA,Cabo Verde,3,DINEY BORGES,28.8
CPV V KSA,Cabo Verde,4,PICO LOPES,30.9
CPV V KSA,Cabo Verde,6,KEVIN PINA,30.1
CPV V KSA,Cabo Verde,8,JOAO PAULO,32.1
CPV V KSA,Cabo Verde,10,JAMIRO MONTEIRO,28.8
CPV V KSA,Cabo Verde,11,GARRY RODRIGUES,31.2
CPV V KSA,Cabo Verde,14,DEROY DUARTE,30.9
CPV V KSA,Cabo Verde,15,LAROS DUARTE,31.8
CPV V KSA,Cabo Verde,17,WILLY SEMEDO,29.8
CPV V KSA,Cabo Verde,19,DAILON LIVRAMENTO,34.8
CPV V KSA,Cabo Verde,20,RYAN MENDES,32.0
CPV V KSA,Cabo Verde,21,NUNO DA COSTA,30.1
CPV V KSA,Cabo Verde,22,STEVEN MOREIRA,20.2
CPV V KSA,Cabo Verde,24,WAGNER PINA,32.2
CPV V KSA,Cabo Verde,26,HELIO VARELA,31.4
CPV V KSA,Saudi Arabia,3,ALI LAJAMI,30.6
CPV V KSA,Saudi Arabia,4,ABDULELAH ALAMRI,31.6
CPV V KSA,Saudi Arabia,5,HASSAN ALTAMBAKTI,30.3
CPV V KSA,Saudi Arabia,6,NASSER ALDAWSARI,31.4
CPV V KSA,Saudi Arabia,7,MUSAB ALJUWAYR,29.5
CPV V KSA,Saudi Arabia,9,FERAS ALBRIKAN,31.5
CPV V KSA,Saudi Arabia,10,SALEM ALDAWSARI,32.4
CPV V KSA,Saudi Arabia,12,SAUD ABDULHAMID,32.7
CPV V KSA,Saudi Arabia,13,NAWAF BU WASHL,32.6
CPV V KSA,Saudi Arabia,15,ABDULLAH ALKHAIBARI,28.2
CPV V KSA,Saudi Arabia,19,ABDULLAH ALHAMDDAN,31.6
CPV V KSA,Saudi Arabia,20,SULTAN MANDASH,33.1
CPV V KSA,Saudi Arabia,21,MOHAMMED ALOWAIS,18.3
CPV V KSA,Saudi Arabia,23,MOHAMED KANNO,30.9
CPV V KSA,Saudi Arabia,24,MOTEB ALHARBI,33.3
CPV V KSA,Saudi Arabia,26,MOHAMMED ABU ALSHAMAT,28.8
CRO V GHA,Croatia,1,Dominik LIVAKOVIC,23.2
CRO V GHA,Croatia,2,Josip STANISIC,32.4
CRO V GHA,Croatia,3,Marin PONGRACIC,32.4
CRO V GHA,Croatia,4,Josko GVARDIOL,34.1
CRO V GHA,Croatia,6,Josip SUTALO,28.7
CRO V GHA,Croatia,8,Mateo KOVACIC,32.2
CRO V GHA,Croatia,10,Luka MODRIC,28.1
CRO V GHA,Croatia,11,Ante BUDIMIR,30.1
CRO V GHA,Croatia,13,Nikola VLASIC,31.5
CRO V GHA,Croatia,14,Ivan PERISIC,31.6
CRO V GHA,Croatia,15,Mario PASALIC,27.5
CRO V GHA,Croatia,16,Martin BATURINA,32.1
CRO V GHA,Croatia,17,Petar SUCIC,30.1
CRO V GHA,Croatia,20,Igor MATANOVIC,29.3
CRO V GHA,Croatia,24,Marco PASALIC,28.6
CRO V GHA,Ghana,3,Caleb YIRENKYI,29.2
CRO V GHA,Ghana,4,Jonas ADJETEY,28.7
CRO V GHA,Ghana,5,Thomas PARTEY,27.5
CRO V GHA,Ghana,7,Abdul FATAWU,32.9
CRO V GHA,Ghana,8,Kwasi SIBO,28.4
CRO V GHA,Ghana,9,Jordan AYEW,30.0
CRO V GHA,Ghana,10,Brandon THOMAS,26.9
CRO V GHA,Ghana,11,Antoine SEMENYO,34.2
CRO V GHA,Ghana,14,Gideon MENSAH,32.5
CRO V GHA,Ghana,15,Elisha OWUSU,28.9
CRO V GHA,Ghana,16,Benjamin ASARE,20.5
CRO V GHA,Ghana,21,Kojo Peprah OPPONG,30.6
CRO V GHA,Ghana,22,Kamaldeen SULEMANA,32.5
CRO V GHA,Ghana,23,Derrick LUCKASSEN,31.1
CRO V GHA,Ghana,24,Ernest NUAMAH,28.0
CRO V GHA,Ghana,26,Marvin SENAYA,30.2
CUW V CIV,Curaçao,1,Eloy ROOM,18.2
CUW V CIV,Curaçao,2,Shurandy SAMBO,24.9
CUW V CIV,Curaçao,3,Jurien GAARI,31.8
CUW V CIV,Curaçao,5,Sherel FLORANUS,32.5
CUW V CIV,Curaçao,7,Juninho BACUNA,32.1
CUW V CIV,Curaçao,8,Livano COMENENCIA,30.3
CUW V CIV,Curaçao,9,Juergen LOCADIA,28.8
CUW V CIV,Curaçao,10,Leandro BACUNA,30.6
CUW V CIV,Curaçao,11,Jeremy ANTONISSE,31.2
CUW V CIV,Curaçao,13,Tyrese NOSLIN,30.7
CUW V CIV,Curaçao,17,Brandley KUWAS,29.2
CUW V CIV,Curaçao,18,Armando OBISPO,29.0
CUW V CIV,Curaçao,19,Gervane KASTANEER,27.6
CUW V CIV,Curaçao,20,Joshua BRENET,32.5
CUW V CIV,Curaçao,21,Tahith CHONG,34.0
CUW V CIV,Curaçao,24,Deveron FONVILLE,31.7
CUW V CIV,Côte d'Ivoire,1,Yahia FOFANA,26.2
CUW V CIV,Côte d'Ivoire,2,Ousmane DIOMANDE,29.9
CUW V CIV,Côte d'Ivoire,4,Jean Michael SERI,27.2
CUW V CIV,Côte d'Ivoire,7,Odilon KOSSOUNOU,30.4
CUW V CIV,Côte d'Ivoire,8,Franck KESSIE,30.9
CUW V CIV,Côte d'Ivoire,9,Ange-Yoan BONNY,29.6
CUW V CIV,Côte d'Ivoire,11,Yan DIOMANDE,34.6
CUW V CIV,Côte d'Ivoire,12,Elye WAHI,29.5
CUW V CIV,Côte d'Ivoire,13,Christopher OPERI,30.8
CUW V CIV,Côte d'Ivoire,14,Oumar DIAKITE,32.1
CUW V CIV,Côte d'Ivoire,15,Amad DIALLO,33.3
CUW V CIV,Côte d'Ivoire,17,Guela DOUE,33.8
CUW V CIV,Côte d'Ivoire,18,Ibrahim SANGARE,31.3
CUW V CIV,Côte d'Ivoire,19,Nicolas PEPE,33.7
CUW V CIV,Côte d'Ivoire,24,Bazoumana TOURE,30.4
CUW V CIV,Côte d'Ivoire,26,Christ Inao OULAI,26.4
CZE V MEX,Czechia,1,Matej KOVAR,23.4
CZE V MEX,Czechia,3,Tomas HOLES,32.5
CZE V MEX,Czechia,4,Robin HRANAC,27.9
CZE V MEX,Czechia,5,Vladimir COUFAL,30.1
CZE V MEX,Czechia,7,Ladislav KREJCI,26.0
CZE V MEX,Czechia,9,Adam HLOZEK,32.7
CZE V MEX,Czechia,10,Patrik SCHICK,26.0
CZE V MEX,Czechia,12,Lukas CERV,28.7
CZE V MEX,Czechia,15,Pavel SULC,33.0
CZE V MEX,Czechia,17,Lukas PROVOD,31.0
CZE V MEX,Czechia,18,Michal SADILEK,29.8
CZE V MEX,Czechia,19,Tomas CHORY,28.3
CZE V MEX,Czechia,21,David DOUDERA,29.2
CZE V MEX,Czechia,22,Tomas SOUCEK,28.5
CZE V MEX,Czechia,24,Alexandr SOJKA,26.8
CZE V MEX,Czechia,26,Denis VISINSKY,32.1
CZE V MEX,Mexico,1,Raul RANGEL,24.8
CZE V MEX,Mexico,2,Jorge SANCHEZ,30.8
CZE V MEX,Mexico,3,Cesar MONTES,30.8
CZE V MEX,Mexico,4,Edson ALVAREZ,29.8
CZE V MEX,Mexico,7,Luis ROMO,30.4
CZE V MEX,Mexico,8,Alvaro FIDALGO,31.1
CZE V MEX,Mexico,11,Santiago GIMENEZ,29.8
CZE V MEX,Mexico,13,Guillermo OCHOA,18.7
CZE V MEX,Mexico,15,Israel REYES,30.2
CZE V MEX,Mexico,16,Julian QUINONES,32.0
CZE V MEX,Mexico,18,Obed VARGAS,28.2
CZE V MEX,Mexico,19,Gilberto MORA,27.9
CZE V MEX,Mexico,20,Mateo CHAVEZ,31.3
CZE V MEX,Mexico,22,Guillermo MARTINEZ,29.7
CZE V MEX,Mexico,23,Jesus GALLARDO,30.7
CZE V MEX,Mexico,25,Roberto ALVARADO,26.4
CZE V RSA,Czechia,1,Matej KOVAR,17.6
CZE V RSA,Czechia,2,David ZIMA,24.6
CZE V RSA,Czechia,3,Tomas HOLES,31.3
CZE V RSA,Czechia,4,Robin HRANAC,32.0
CZE V RSA,Czechia,5,Vladimir COUFAL,30.5
CZE V RSA,Czechia,7,Ladislav KREJCI,29.8
CZE V RSA,Czechia,8,Vladimir DARIDA,29.5
CZE V RSA,Czechia,9,Adam HLOZEK,31.7
CZE V RSA,Czechia,10,Patrik SCHICK,29.0
CZE V RSA,Czechia,12,Lukas CERV,26.7
CZE V RSA,Czechia,15,Pavel SULC,32.1
CZE V RSA,Czechia,17,Lukas PROVOD,30.7
CZE V RSA,Czechia,18,Michal SADILEK,29.5
CZE V RSA,Czechia,20,Jaroslav ZELENY,29.2
CZE V RSA,Czechia,22,Tomas SOUCEK,26.9
CZE V RSA,Czechia,24,Alexandr SOJKA,29.2
CZE V RSA,South Africa,1,Ronwen WILLIAMS,24.3
CZE V RSA,South Africa,4,Teboho MOKOENA,31.3
CZE V RSA,South Africa,5,Thalente MBATHA,31.1
CZE V RSA,South Africa,6,Aubrey MODIBA,29.1
CZE V RSA,South Africa,7,Oswin APPOLLIS,32.2
CZE V RSA,South Africa,10,Relebohile MOFOKENG,30.0
CZE V RSA,South Africa,12,Thapelo MASEKO,32.4
CZE V RSA,South Africa,14,Mbekezeli MBOKAZI,32.7
CZE V RSA,South Africa,15,Iqraam RAYNERS,32.9
CZE V RSA,South Africa,17,Evidence MAKGOPA,28.6
CZE V RSA,South Africa,20,Khuliso MUDAU,32.8
CZE V RSA,South Africa,21,Ime OKON,31.5
CZE V RSA,South Africa,23,Jayden ADAMS,28.6
CZE V RSA,South Africa,25,Kamogelo SEBELEBELE,28.3
ECU V CUW,Curaçao,1,Eloy ROOM,24.6
ECU V CUW,Curaçao,3,Jurien GAARI,32.5
ECU V CUW,Curaçao,4,Roshon VAN EIJMA,26.7
ECU V CUW,Curaçao,5,Sherel FLORANUS,32.6
ECU V CUW,Curaçao,6,Godfried ROEMERATOE,24.3
ECU V CUW,Curaçao,7,Juninho BACUNA,32.1
ECU V CUW,Curaçao,8,Livano COMENENCIA,32.0
ECU V CUW,Curaçao,9,Juergen LOCADIA,31.8
ECU V CUW,Curaçao,10,Leandro BACUNA,30.5
ECU V CUW,Curaçao,14,Kenji GORRE,28.0
ECU V CUW,Curaçao,16,Jearl MARGARITHA,30.4
ECU V CUW,Curaçao,18,Armando OBISPO,31.9
ECU V CUW,Curaçao,19,Gervane KASTANEER,28.4
ECU V CUW,Curaçao,20,Joshua BRENET,31.3
ECU V CUW,Curaçao,21,Tahith CHONG,29.7
ECU V CUW,Curaçao,24,Deveron FONVILLE,34.7
ECU V CUW,Ecuador,1,Hernan GALINDEZ,21.6
ECU V CUW,Ecuador,3,Piero HINCAPIE,30.6
ECU V CUW,Ecuador,5,Jordy ALCIVAR,30.3
ECU V CUW,Ecuador,6,Willian PACHO,31.6
ECU V CUW,Ecuador,7,Pervis ESTUPINAN,30.8
ECU V CUW,Ecuador,9,John YEBOAH,33.7
ECU V CUW,Ecuador,11,Kevin RODRIGUEZ,33.4
ECU V CUW,Ecuador,13,Enner VALENCIA,31.0
ECU V CUW,Ecuador,15,Pedro VITE,27.9
ECU V CUW,Ecuador,16,Jordy CAICEDO,30.4
ECU V CUW,Ecuador,17,Angelo PRECIADO,26.6
ECU V CUW,Ecuador,19,Gonzalo PLATA,32.2
ECU V CUW,Ecuador,20,Nilson ANGULO,32.8
ECU V CUW,Ecuador,21,Alan FRANCO,32.2
ECU V CUW,Ecuador,23,Moises CAICEDO,28.5
ECU V GER,Ecuador,1,Hernan GALINDEZ,19.8
ECU V GER,Ecuador,2,Felix TORRES,20.5
ECU V GER,Ecuador,3,Piero HINCAPIE,31.6
ECU V GER,Ecuador,4,Joel ORDONEZ,27.7
ECU V GER,Ecuador,6,Willian PACHO,32.5
ECU V GER,Ecuador,7,Pervis ESTUPINAN,27.0
ECU V GER,Ecuador,9,John YEBOAH,33.9
ECU V GER,Ecuador,11,Kevin RODRIGUEZ,32.5
ECU V GER,Ecuador,13,Enner VALENCIA,31.3
ECU V GER,Ecuador,15,Pedro VITE,28.6
ECU V GER,Ecuador,16,Jordy CAICEDO,26.7
ECU V GER,Ecuador,17,Angelo PRECIADO,31.4
ECU V GER,Ecuador,19,Gonzalo PLATA,30.1
ECU V GER,Ecuador,20,Nilson ANGULO,33.0
ECU V GER,Ecuador,21,Alan FRANCO,31.2
ECU V GER,Ecuador,23,Moises CAICEDO,30.5
ECU V GER,Germany,1,Manuel NEUER,21.1
ECU V GER,Germany,2,Antonio RUEDIGER,33.1
ECU V GER,Germany,4,Jonathan TAH,31.2
ECU V GER,Germany,5,Aleksandar PAVLOVIC,30.9
ECU V GER,Germany,6,Joshua KIMMICH,31.2
ECU V GER,Germany,7,Kai HAVERTZ,30.7
ECU V GER,Germany,10,Jamal MUSIALA,30.8
ECU V GER,Germany,13,Pascal GROSS,30.7
ECU V GER,Germany,14,Maximilian BEIER,32.7
ECU V GER,Germany,16,Angelo STILLER,26.6
ECU V GER,Germany,17,Florian WIRTZ,31.5
ECU V GER,Germany,19,Leroy SANE,33.5
ECU V GER,Germany,22,David RAUM,33.7
ECU V GER,Germany,23,Felix NMECHA,28.4
ECU V GER,Germany,24,Malick THIAW,26.5
ECU V GER,Germany,26,Deniz UNDAV,26.4
EGY V IRN,Egypt,2,YASSER IBRAHIM,33.4
EGY V IRN,Egypt,3,MOHAMED HANY,31.1
EGY V IRN,Egypt,5,RAMY RABIA,30.5
EGY V IRN,Egypt,6,MOHAMED ABDELMONEIM,27.9
EGY V IRN,Egypt,7,TREZEGUET,32.3
EGY V IRN,Egypt,8,EMAM ASHOUR,33.5
EGY V IRN,Egypt,9,HAMZA ABDELKARIM,29.4
EGY V IRN,Egypt,10,MOHAMED SALAH,31.4
EGY V IRN,Egypt,11,MOSTAFA ZICO,30.6
EGY V IRN,Egypt,13,AHMED FATOUH,29.3
EGY V IRN,Egypt,17,MOHANAD LASHIN,30.9
EGY V IRN,Egypt,19,MARAWAN ATTIA,29.3
EGY V IRN,Egypt,21,MAHMOUD SABER,29.5
EGY V IRN,Egypt,22,OMAR MARMOUSH,32.9
EGY V IRN,Egypt,23,MOSTAFA SHOUBIR,22.8
EGY V IRN,Egypt,25,ZIZO,28.9
EGY V IRN,IR Iran,1,Alireza BEIRANVAND,21.5
EGY V IRN,IR Iran,2,Saleh HARDANI,31.7
