match,team,jersey,player,top_speed_kmh
EGY V IRN,IR Iran,4,Shoja KHALILZADEH,32.0
EGY V IRN,IR Iran,5,Milad MOHAMMADI,30.7
EGY V IRN,IR Iran,6,Saeid EZATOLAHI,25.8
EGY V IRN,IR Iran,7,Alireza JAHANBAKHSH,29.0
EGY V IRN,IR Iran,8,Mohammad MOHEBBI,31.3
EGY V IRN,IR Iran,9,Mehdi TAREMI,34.0
EGY V IRN,IR Iran,13,Hossein KANANI,28.1
EGY V IRN,IR Iran,14,Saman GHODDOS,28.7
EGY V IRN,IR Iran,19,Ali NEMATI,32.4
EGY V IRN,IR Iran,20,Shahriyar MOGHANLOO,28.9
EGY V IRN,IR Iran,21,Mohammad GHORBANI,28.1
EGY V IRN,IR Iran,23,Ramin REZAEIAN,31.6
ENG V CRO,Croatia,1,Dominik LIVAKOVIC,26.9
ENG V CRO,Croatia,2,Josip STANISIC,32.2
ENG V CRO,Croatia,4,Josko GVARDIOL,34.1
ENG V CRO,Croatia,6,Josip SUTALO,29.7
ENG V CRO,Croatia,8,Mateo KOVACIC,26.7
ENG V CRO,Croatia,9,Andrej KRAMARIC,30.6
ENG V CRO,Croatia,10,Luka MODRIC,30.7
ENG V CRO,Croatia,13,Nikola VLASIC,31.8
ENG V CRO,Croatia,14,Ivan PERISIC,31.2
ENG V CRO,Croatia,15,Mario PASALIC,31.9
ENG V CRO,Croatia,16,Martin BATURINA,30.5
ENG V CRO,Croatia,17,Petar SUCIC,29.7
ENG V CRO,Croatia,20,Igor MATANOVIC,30.5
ENG V CRO,Croatia,22,Luka VUSKOVIC,29.0
ENG V CRO,Croatia,24,Marco PASALIC,30.3
ENG V CRO,Croatia,26,Petar MUSA,31.4
ENG V CRO,England,1,Jordan PICKFORD,26.4
ENG V CRO,England,2,Ezri KONSA,27.6
ENG V CRO,England,3,Nico OREILLY,33.1
ENG V CRO,England,4,Declan RICE,28.9
ENG V CRO,England,5,John STONES,27.5
ENG V CRO,England,6,Marc GUEHI,26.2
ENG V CRO,England,7,Bukayo SAKA,32.0
ENG V CRO,England,8,Elliot ANDERSON,29.1
ENG V CRO,England,9,Harry KANE,28.0
ENG V CRO,England,10,Jude BELLINGHAM,32.0
ENG V CRO,England,11,Marcus RASHFORD,32.5
ENG V CRO,England,17,Morgan ROGERS,30.7
ENG V CRO,England,18,Anthony GORDON,31.2
ENG V CRO,England,20,Noni MADUEKE,34.1
ENG V CRO,England,24,Reece JAMES,31.2
ENG V CRO,England,25,Djed SPENCE,35.2
ENG V GHA,England,1,Jordan PICKFORD,26.6
ENG V GHA,England,2,Ezri KONSA,32.5
ENG V GHA,England,3,Nico OREILLY,32.8
ENG V GHA,England,4,Declan RICE,32.3
ENG V GHA,England,6,Marc GUEHI,32.6
ENG V GHA,England,7,Bukayo SAKA,30.0
ENG V GHA,England,8,Elliot ANDERSON,28.6
ENG V GHA,England,9,Harry KANE,30.8
ENG V GHA,England,10,Jude BELLINGHAM,30.8
ENG V GHA,England,11,Marcus RASHFORD,29.2
ENG V GHA,England,17,Morgan ROGERS,26.6
ENG V GHA,England,18,Anthony GORDON,33.2
ENG V GHA,England,20,Noni MADUEKE,33.3
ENG V GHA,England,21,Eberechi EZE,26.7
ENG V GHA,England,24,Reece JAMES,33.6
ENG V GHA,England,25,Djed SPENCE,34.0
ENG V GHA,Ghana,3,Caleb YIRENKYI,31.3
ENG V GHA,Ghana,4,Jonas ADJETEY,29.4
ENG V GHA,Ghana,5,Thomas PARTEY,28.3
ENG V GHA,Ghana,7,Abdul FATAWU,30.8
ENG V GHA,Ghana,8,Kwasi SIBO,30.0
ENG V GHA,Ghana,9,Jordan AYEW,30.6
ENG V GHA,Ghana,11,Antoine SEMENYO,35.1
ENG V GHA,Ghana,14,Gideon MENSAH,33.2
ENG V GHA,Ghana,16,Benjamin ASARE,17.9
ENG V GHA,Ghana,17,Baba RAHMAN,23.7
ENG V GHA,Ghana,18,Jerome OPOKU,29.2
ENG V GHA,Ghana,19,Inaki WILLIAMS,33.5
ENG V GHA,Ghana,21,Kojo Peprah OPPONG,25.2
ENG V GHA,Ghana,25,Prince ADU,33.7
ENG V GHA,Ghana,26,Marvin SENAYA,29.8
ESP V CPV,Cabo Verde,1,VOZINHA,25.1
ESP V CPV,Cabo Verde,3,DINEY BORGES,30.1
ESP V CPV,Cabo Verde,4,PICO LOPES,32.5
ESP V CPV,Cabo Verde,6,KEVIN PINA,28.4
ESP V CPV,Cabo Verde,7,JOVANE CABRAL,28.9
ESP V CPV,Cabo Verde,8,JOAO PAULO,28.9
ESP V CPV,Cabo Verde,10,JAMIRO MONTEIRO,27.8
ESP V CPV,Cabo Verde,13,SIDNY LOPES CABRAL,32.2
ESP V CPV,Cabo Verde,14,DEROY DUARTE,30.3
ESP V CPV,Cabo Verde,15,LAROS DUARTE,25.6
ESP V CPV,Cabo Verde,17,WILLY SEMEDO,29.0
ESP V CPV,Cabo Verde,18,TELMO ARCANJO,31.7
ESP V CPV,Cabo Verde,19,DAILON LIVRAMENTO,33.6
ESP V CPV,Cabo Verde,20,RYAN MENDES,32.4
ESP V CPV,Cabo Verde,21,NUNO DA COSTA,28.8
ESP V CPV,Cabo Verde,22,STEVEN MOREIRA,31.7
ESP V CPV,Spain,5,Marcos LLORENTE,32.6
ESP V CPV,Spain,6,Mikel MERINO,30.5
ESP V CPV,Spain,7,Ferran TORRES,29.8
ESP V CPV,Spain,8,Fabian RUIZ,27.7
ESP V CPV,Spain,9,GAVI,28.2
ESP V CPV,Spain,10,Dani OLMO,27.6
ESP V CPV,Spain,14,Aymeric LAPORTE,30.9
ESP V CPV,Spain,16,RODRI,29.0
ESP V CPV,Spain,17,Nico WILLIAMS,32.4
ESP V CPV,Spain,19,Lamine YAMAL,29.0
ESP V CPV,Spain,20,PEDRI,29.8
ESP V CPV,Spain,21,Mikel OYARZABAL,31.5
ESP V CPV,Spain,22,Pau CUBARSI,31.0
ESP V CPV,Spain,23,Unai SIMON,25.2
ESP V CPV,Spain,24,Marc CUCURELLA,28.6
ESP V KSA,Saudi Arabia,3,ALI LAJAMI,31.6
ESP V KSA,Saudi Arabia,4,ABDULELAH ALAMRI,30.1
ESP V KSA,Saudi Arabia,5,HASSAN ALTAMBAKTI,32.2
ESP V KSA,Saudi Arabia,6,NASSER ALDAWSARI,31.2
ESP V KSA,Saudi Arabia,7,MUSAB ALJUWAYR,30.3
ESP V KSA,Saudi Arabia,9,FERAS ALBRIKAN,30.9
ESP V KSA,Saudi Arabia,10,SALEM ALDAWSARI,33.3
ESP V KSA,Saudi Arabia,12,SAUD ABDULHAMID,32.5
ESP V KSA,Saudi Arabia,15,ABDULLAH ALKHAIBARI,27.4
ESP V KSA,Saudi Arabia,17,KHALID ALGHANNAM,23.4
ESP V KSA,Saudi Arabia,18,ALA ALHAJJI,26.8
ESP V KSA,Saudi Arabia,19,ABDULLAH ALHAMDDAN,30.5
ESP V KSA,Saudi Arabia,21,MOHAMMED ALOWAIS,24.1
ESP V KSA,Saudi Arabia,23,MOHAMED KANNO,29.9
ESP V KSA,Saudi Arabia,24,MOTEB ALHARBI,33.7
ESP V KSA,Saudi Arabia,26,MOHAMMED ABU ALSHAMAT,31.3
ESP V KSA,Spain,6,Mikel MERINO,26.4
ESP V KSA,Spain,7,Ferran TORRES,32.3
ESP V KSA,Spain,8,Fabian RUIZ,26.7
ESP V KSA,Spain,10,Dani OLMO,31.7
ESP V KSA,Spain,11,Yeremy PINO,29.8
ESP V KSA,Spain,12,Pedro PORRO,32.7
ESP V KSA,Spain,14,Aymeric LAPORTE,33.0
ESP V KSA,Spain,15,Alex BAENA,33.3
ESP V KSA,Spain,16,RODRI,30.0
ESP V KSA,Spain,17,Nico WILLIAMS,33.7
ESP V KSA,Spain,19,Lamine YAMAL,32.3
ESP V KSA,Spain,20,PEDRI,28.7
ESP V KSA,Spain,21,Mikel OYARZABAL,31.3
ESP V KSA,Spain,22,Pau CUBARSI,32.0
ESP V KSA,Spain,23,Unai SIMON,29.9
ESP V KSA,Spain,24,Marc CUCURELLA,31.9
FRA V IRQ,France,2,Malo GUSTO,26.2
FRA V IRQ,France,3,Lucas DIGNE,30.0
FRA V IRQ,France,4,Dayot UPAMECANO,30.2
FRA V IRQ,France,5,Jules KOUNDE,29.7
FRA V IRQ,France,6,Manu KONE,27.8
FRA V IRQ,France,7,Ousmane DEMBELE,29.3
FRA V IRQ,France,9,Marcus THURAM,22.1
FRA V IRQ,France,10,Kylian MBAPPE,33.4
FRA V IRQ,France,11,Michael OLISE,34.7
FRA V IRQ,France,12,Bradley BARCOLA,34.7
FRA V IRQ,France,14,Adrien RABIOT,29.2
FRA V IRQ,France,16,Mike MAIGNAN,26.4
FRA V IRQ,France,17,William SALIBA,29.3
FRA V IRQ,France,20,Desire DOUE,31.5
FRA V IRQ,France,24,Rayan CHERKI,30.8
FRA V IRQ,France,25,Maghnes AKLIOUCHE,26.6
FRA V IRQ,Iraq,2,REBIN SULAKA,30.7
FRA V IRQ,Iraq,3,HUSSEIN ALI,32.1
FRA V IRQ,Iraq,4,ZAID TAHSEEN,31.3
FRA V IRQ,Iraq,5,AKAM HASHIM,33.7
FRA V IRQ,Iraq,7,YOUSSEF AMYN,28.3
FRA V IRQ,Iraq,8,IBRAHIM BAYESH,30.5
FRA V IRQ,Iraq,9,ALI ALHAMADI,30.7
FRA V IRQ,Iraq,11,AHMED QASEM,32.0
FRA V IRQ,Iraq,14,ZIDANE IQBAL,30.2
FRA V IRQ,Iraq,16,AMIR ALAMMARI,30.5
FRA V IRQ,Iraq,18,AYMEN HUSSEIN,31.2
FRA V IRQ,Iraq,20,AIMAR SHER,24.6
FRA V IRQ,Iraq,21,MARKO FARJI,29.0
FRA V IRQ,Iraq,22,AHMED BASIL,21.9
FRA V IRQ,Iraq,23,MERCHAS DOSKI,30.2
FRA V IRQ,Iraq,24,ZAID ISMAEL,30.8
FRA V SEN,France,4,Dayot UPAMECANO,33.5
FRA V SEN,France,5,Jules KOUNDE,31.0
FRA V SEN,France,7,Ousmane DEMBELE,27.6
FRA V SEN,France,8,Aurelien TCHOUAMENI,30.1
FRA V SEN,France,10,Kylian MBAPPE,35.1
FRA V SEN,France,11,Michael OLISE,31.3
FRA V SEN,France,12,Bradley BARCOLA,33.9
FRA V SEN,France,14,Adrien RABIOT,29.0
FRA V SEN,France,16,Mike MAIGNAN,21.7
FRA V SEN,France,17,William SALIBA,32.3
FRA V SEN,France,19,Theo HERNANDEZ,33.2
FRA V SEN,France,20,Desire DOUE,31.7
FRA V SEN,France,24,Rayan CHERKI,30.0
FRA V SEN,Senegal,3,Kalidou KOULIBALY,31.1
FRA V SEN,Senegal,5,Idrissa Gana GUEYE,27.9
FRA V SEN,Senegal,6,Pathe CISS,25.0
FRA V SEN,Senegal,8,Lamine CAMARA,31.2
FRA V SEN,Senegal,9,Bamba DIENG,26.9
FRA V SEN,Senegal,10,Sadio MANE,32.3
FRA V SEN,Senegal,11,Nicolas JACKSON,33.5
FRA V SEN,Senegal,13,Iliman NDIAYE,30.5
FRA V SEN,Senegal,15,Krepin DIATTA,32.8
FRA V SEN,Senegal,16,Edouard MENDY,22.6
FRA V SEN,Senegal,18,Ismaila SARR,33.8
FRA V SEN,Senegal,19,Moussa NIAKHATE,30.8
FRA V SEN,Senegal,20,Ibrahim MBAYE,31.9
FRA V SEN,Senegal,21,Habib DIARRA,33.3
FRA V SEN,Senegal,25,El Hadji Malick DIOUF,31.2
FRA V SEN,Senegal,26,Pape GUEYE,31.0
GER V CIV,Côte d'Ivoire,1,Yahia FOFANA,22.2
GER V CIV,Côte d'Ivoire,3,Ghislain KONAN,31.4
GER V CIV,Côte d'Ivoire,5,Wilfried SINGO,34.4
GER V CIV,Côte d'Ivoire,6,Seko FOFANA,31.8
GER V CIV,Côte d'Ivoire,7,Odilon KOSSOUNOU,32.3
GER V CIV,Côte d'Ivoire,8,Franck KESSIE,32.1
GER V CIV,Côte d'Ivoire,9,Ange-Yoan BONNY,32.9
GER V CIV,Côte d'Ivoire,10,Simon ADINGRA,30.0
GER V CIV,Côte d'Ivoire,11,Yan DIOMANDE,33.7
GER V CIV,Côte d'Ivoire,15,Amad DIALLO,31.4
GER V CIV,Côte d'Ivoire,17,Guela DOUE,30.6
GER V CIV,Côte d'Ivoire,18,Ibrahim SANGARE,29.7
GER V CIV,Côte d'Ivoire,19,Nicolas PEPE,33.8
GER V CIV,Côte d'Ivoire,20,Emmanuel AGBADOU,32.0
GER V CIV,Côte d'Ivoire,22,Evann GUESSAND,30.0
GER V CIV,Côte d'Ivoire,26,Christ Inao OULAI,28.5
GER V CIV,Germany,1,Manuel NEUER,27.6
GER V CIV,Germany,2,Antonio RUEDIGER,31.7
GER V CIV,Germany,4,Jonathan TAH,32.9
GER V CIV,Germany,5,Aleksandar PAVLOVIC,31.4
GER V CIV,Germany,6,Joshua KIMMICH,31.4
GER V CIV,Germany,7,Kai HAVERTZ,30.9
GER V CIV,Germany,8,Leon GORETZKA,31.0
GER V CIV,Germany,9,Jamie LEWELING,31.2
GER V CIV,Germany,10,Jamal MUSIALA,30.4
GER V CIV,Germany,15,Nico SCHLOTTERBECK,31.9
GER V CIV,Germany,17,Florian WIRTZ,31.5
GER V CIV,Germany,18,Nathaniel BROWN,33.0
GER V CIV,Germany,19,Leroy SANE,34.4
GER V CIV,Germany,20,Nadiem AMIRI,29.6
GER V CIV,Germany,23,Felix NMECHA,35.0
GER V CIV,Germany,26,Deniz UNDAV,28.9
GER V CUW,Curaçao,1,Eloy ROOM,22.0
GER V CUW,Curaçao,5,Sherel FLORANUS,33.3
GER V CUW,Curaçao,7,Juninho BACUNA,30.7
GER V CUW,Curaçao,8,Livano COMENENCIA,32.0
GER V CUW,Curaçao,9,Juergen LOCADIA,32.6
GER V CUW,Curaçao,10,Leandro BACUNA,31.8
GER V CUW,Curaçao,11,Jeremy ANTONISSE,31.3
GER V CUW,Curaçao,12,Sontje HANSEN,33.1
GER V CUW,Curaçao,16,Jearl MARGARITHA,30.7
GER V CUW,Curaçao,18,Armando OBISPO,33.2
GER V CUW,Curaçao,19,Gervane KASTANEER,26.8
GER V CUW,Curaçao,21,Tahith CHONG,30.0
GER V CUW,Curaçao,23,Riechedly BAZOER,27.8
GER V CUW,Curaçao,24,Deveron FONVILLE,32.1
GER V CUW,Germany,1,Manuel NEUER,21.9
GER V CUW,Germany,2,Antonio RUEDIGER,31.8
GER V CUW,Germany,3,Waldemar ANTON,27.8
GER V CUW,Germany,4,Jonathan TAH,30.0
GER V CUW,Germany,5,Aleksandar PAVLOVIC,29.8
GER V CUW,Germany,6,Joshua KIMMICH,29.9
GER V CUW,Germany,7,Kai HAVERTZ,32.9
GER V CUW,Germany,8,Leon GORETZKA,29.6
GER V CUW,Germany,10,Jamal MUSIALA,31.8
GER V CUW,Germany,15,Nico SCHLOTTERBECK,31.8
GER V CUW,Germany,17,Florian WIRTZ,28.5
GER V CUW,Germany,18,Nathaniel BROWN,33.8
GER V CUW,Germany,19,Leroy SANE,33.5
GER V CUW,Germany,22,David RAUM,31.1
GER V CUW,Germany,23,Felix NMECHA,31.0
GER V CUW,Germany,26,Deniz UNDAV,27.4
GHA V PAN,Ghana,1,Lawrence Ati ZIGI,22.3
GHA V PAN,Ghana,3,Caleb YIRENKYI,30.9
GHA V PAN,Ghana,4,Jonas ADJETEY,31.0
GHA V PAN,Ghana,7,Abdul FATAWU,28.3
GHA V PAN,Ghana,8,Kwasi SIBO,25.6
GHA V PAN,Ghana,9,Jordan AYEW,29.7
GHA V PAN,Ghana,10,Brandon THOMAS,33.2
GHA V PAN,Ghana,11,Antoine SEMENYO,34.5
GHA V PAN,Ghana,14,Gideon MENSAH,29.6
GHA V PAN,Ghana,15,Elisha OWUSU,28.8
GHA V PAN,Ghana,16,Benjamin ASARE,26.6
GHA V PAN,Ghana,18,Jerome OPOKU,28.8
GHA V PAN,Ghana,22,Kamaldeen SULEMANA,33.2
GHA V PAN,Ghana,24,Ernest NUAMAH,33.3
GHA V PAN,Ghana,25,Prince ADU,31.2
GHA V PAN,Ghana,26,Marvin SENAYA,31.6
GHA V PAN,Panama,2,Cesar BLACKMAN,32.0
GHA V PAN,Panama,3,Jose CORDOBA,33.8
GHA V PAN,Panama,6,Cristian MARTINEZ,29.8
GHA V PAN,Panama,7,Jose Luis RODRIGUEZ,31.6
GHA V PAN,Panama,10,Ismael DIAZ,29.5
GHA V PAN,Panama,11,Edgar Yoel BARCENAS,27.3
GHA V PAN,Panama,13,Jiovany RAMOS,31.7
GHA V PAN,Panama,14,Carlos HARVEY,29.9
GHA V PAN,Panama,16,Andres ANDRADE,31.0
GHA V PAN,Panama,17,Jose FAJARDO,30.4
GHA V PAN,Panama,18,Cecilio WATERMAN,30.0
GHA V PAN,Panama,20,Anibal GODOY,27.2
GHA V PAN,Panama,22,Orlando MOSQUERA,24.8
GHA V PAN,Panama,23,Amir MURILLO,32.6
GHA V PAN,Panama,24,Azarias LONDONO,30.8
HAI V SCO,Haiti,1,Johny PLACIDE,23.4
HAI V SCO,Haiti,2,Carlens ARCUS,28.8
HAI V SCO,Haiti,4,Ricardo ADE,28.5
HAI V SCO,Haiti,5,Hannes DELCROIX,31.2
HAI V SCO,Haiti,8,Martin EXPERIENCE,30.2
HAI V SCO,Haiti,10,Jean-Ricner BELLEGARDE,34.2
HAI V SCO,Haiti,11,Louicius DEEDSON,30.8
HAI V SCO,Haiti,15,Ruben PROVIDENCE,34.0
HAI V SCO,Haiti,16,Lenny JOSEPH,29.0
HAI V SCO,Haiti,17,Danley JEAN JACQUES,33.3
HAI V SCO,Haiti,18,Wilson ISIDOR,32.6
HAI V SCO,Haiti,19,Yassin FORTUNE,28.2
HAI V SCO,Haiti,20,Frantzdy PIERROT,30.5
HAI V SCO,Haiti,21,Josue CASIMIR,33.5
HAI V SCO,Scotland,1,Angus GUNN,23.5
HAI V SCO,Scotland,2,Aaron HICKEY,32.4
HAI V SCO,Scotland,3,Andy ROBERTSON,31.9
HAI V SCO,Scotland,4,Scott McTOMINAY,30.4
HAI V SCO,Scotland,5,Grant HANLEY,31.0
HAI V SCO,Scotland,7,John McGINN,30.6
HAI V SCO,Scotland,9,Lyndon DYKES,28.2
HAI V SCO,Scotland,10,Che ADAMS,31.9
HAI V SCO,Scotland,11,Ryan CHRISTIE,29.9
HAI V SCO,Scotland,13,Jack HENDRY,30.1
HAI V SCO,Scotland,17,Ben GANNON,32.9
HAI V SCO,Scotland,19,Lewis FERGUSON,31.1
HAI V SCO,Scotland,20,Lawrence SHANKLAND,29.2
HAI V SCO,Scotland,22,Nathan PATTERSON,31.6
HAI V SCO,Scotland,23,Kenny McLEAN,29.0
HAI V SCO,Scotland,25,Findlay CURTIS,31.2
IRN V NZL,IR Iran,1,Alireza BEIRANVAND,19.5
IRN V NZL,IR Iran,3,Ehsan HAJISAFI,26.6
IRN V NZL,IR Iran,4,Shoja KHALILZADEH,31.3
IRN V NZL,IR Iran,5,Milad MOHAMMADI,30.7
IRN V NZL,IR Iran,6,Saeid EZATOLAHI,26.7
IRN V NZL,IR Iran,8,Mohammad MOHEBBI,32.3
IRN V NZL,IR Iran,9,Mehdi TAREMI,32.6
IRN V NZL,IR Iran,10,Mehdi GHAYEDI,30.2
IRN V NZL,IR Iran,11,Ali ALIPOUR,29.9
IRN V NZL,IR Iran,14,Saman GHODDOS,28.8
IRN V NZL,IR Iran,17,Arya YOUSEFI,30.6
IRN V NZL,IR Iran,18,Amirhossein HOSSEINZADEH,29.0
IRN V NZL,IR Iran,19,Ali NEMATI,30.1
IRN V NZL,IR Iran,20,Shahriyar MOGHANLOO,28.1
IRN V NZL,IR Iran,23,Ramin REZAEIAN,30.4
IRN V NZL,New Zealand,1,Max CROCOMBE,24.0
IRN V NZL,New Zealand,2,Tim PAYNE,30.5
IRN V NZL,New Zealand,4,Tyler BINDON,25.7
IRN V NZL,New Zealand,5,Michael BOXALL,29.9
IRN V NZL,New Zealand,6,Joe BELL,28.7
IRN V NZL,New Zealand,8,Marko STAMENIC,32.3
IRN V NZL,New Zealand,9,Chris WOOD,30.6
IRN V NZL,New Zealand,10,Sarpreet SINGH,30.6
IRN V NZL,New Zealand,11,Elijah JUST,31.4
IRN V NZL,New Zealand,13,Liberato CACACE,28.5
IRN V NZL,New Zealand,16,Finn SURMAN,31.7
IRN V NZL,New Zealand,19,Ben OLD,32.4
IRN V NZL,New Zealand,20,Callum McCOWATT,31.1
IRN V NZL,New Zealand,21,Jesse RANDALL,31.7
IRN V NZL,New Zealand,23,Ryan THOMAS,28.3
IRN V NZL,New Zealand,24,Callan ELLIOT,30.9
IRQ V NOR,Iraq,3,HUSSEIN ALI,31.7
IRQ V NOR,Iraq,4,ZAID TAHSEEN,31.9
IRQ V NOR,Iraq,5,AKAM HASHIM,31.4
IRQ V NOR,Iraq,8,IBRAHIM BAYESH,31.9
IRQ V NOR,Iraq,9,ALI ALHAMADI,33.5
IRQ V NOR,Iraq,10,MOHANAD ALI,28.9
IRQ V NOR,Iraq,11,AHMED QASEM,28.0
IRQ V NOR,Iraq,12,JALAL HASSAN,24.2
IRQ V NOR,Iraq,14,ZIDANE IQBAL,28.2
IRQ V NOR,Iraq,16,AMIR ALAMMARI,30.2
IRQ V NOR,Iraq,17,ALI JASIM,28.9
IRQ V NOR,Iraq,18,AYMEN HUSSEIN,29.7
IRQ V NOR,Iraq,21,MARKO FARJI,31.9
IRQ V NOR,Iraq,23,MERCHAS DOSKI,30.9
IRQ V NOR,Iraq,24,ZAID ISMAEL,28.6
IRQ V NOR,Iraq,25,MUSTAFA SAADOON,31.6
IRQ V NOR,Norway,1,Orjan NYLAND,19.8
IRQ V NOR,Norway,3,Kristoffer AJER,31.8
IRQ V NOR,Norway,4,Leo OSTIGARD,26.8
IRQ V NOR,Norway,5,David MOLLER WOLFE,33.4
IRQ V NOR,Norway,6,Patrick BERG,26.4
IRQ V NOR,Norway,7,Alexander SORLOTH,32.7
IRQ V NOR,Norway,8,Sander BERGE,28.4
IRQ V NOR,Norway,9,Erling HAALAND,36.5
IRQ V NOR,Norway,10,Martin ODEGAARD,30.0
IRQ V NOR,Norway,14,Fredrik AURSNES,30.4
IRQ V NOR,Norway,17,Torbjorn HEGGEM,31.0
IRQ V NOR,Norway,18,Kristian THORSTVEDT,26.5
IRQ V NOR,Norway,20,Antonio NUSA,31.6
IRQ V NOR,Norway,21,Andreas SCHJELDERUP,32.8
IRQ V NOR,Norway,22,Oscar BOBB,33.4
IRQ V NOR,Norway,26,Julian RYERSON,30.2
JOR V ALG,Algeria,2,Aissa MANDI,30.0
JOR V ALG,Algeria,5,Zineddine BELAID,27.2
JOR V ALG,Algeria,6,Ramiz ZERROUKI,30.0
JOR V ALG,Algeria,7,Riyad MAHREZ,31.2
JOR V ALG,Algeria,9,Amine GOUIRI,29.5
